domain,dataset,sample_index,true_label,tsne_x,tsne_y
natural_cifar,cifar7_derma_strict_noreplace,1136,2,20.810642,-14.661488
natural_cifar,cifar7_derma_strict_noreplace,1137,5,0.768241,0.534183
natural_cifar,cifar7_derma_strict_noreplace,1138,5,-28.297373,27.418337
natural_cifar,cifar7_derma_strict_noreplace,1139,5,39.695030,4.193989
natural_cifar,cifar7_derma_strict_noreplace,1140,5,23.499910,-0.248962
natural_cifar,cifar7_derma_strict_noreplace,1141,2,-3.022408,-23.517235
natural_cifar,cifar7_derma_strict_noreplace,1142,5,1.089955,-4.051921
natural_cifar,cifar7_derma_strict_noreplace,1143,4,43.241852,4.928995
natural_cifar,cifar7_derma_strict_noreplace,1144,5,-33.405701,-7.824657
natural_cifar,cifar7_derma_strict_noreplace,1145,5,0.609251,24.812756
natural_cifar,cifar7_derma_strict_noreplace,1146,2,33.645420,7.203494
natural_cifar,cifar7_derma_strict_noreplace,1147,5,28.240057,17.967924
natural_cifar,cifar7_derma_strict_noreplace,1148,4,1.183535,-27.553596
natural_cifar,cifar7_derma_strict_noreplace,1149,4,40.278412,-2.051113
natural_cifar,cifar7_derma_strict_noreplace,1150,0,24.780373,-19.314070
natural_cifar,cifar7_derma_strict_noreplace,1151,5,-36.437862,-13.915235
natural_cifar,cifar7_derma_strict_noreplace,1152,1,31.118376,-4.412487
natural_cifar,cifar7_derma_strict_noreplace,1153,5,45.650227,-6.787615
natural_cifar,cifar7_derma_strict_noreplace,1154,2,39.102680,-1.291726
natural_cifar,cifar7_derma_strict_noreplace,1155,5,-26.440817,7.064651
natural_cifar,cifar7_derma_strict_noreplace,1156,5,7.934217,7.844097
natural_cifar,cifar7_derma_strict_noreplace,1157,2,9.257510,-4.897357
natural_cifar,cifar7_derma_strict_noreplace,1158,4,6.215162,-26.809196
natural_cifar,cifar7_derma_strict_noreplace,1159,5,35.353550,15.910316
natural_cifar,cifar7_derma_strict_noreplace,1160,5,-37.433750,-12.974396
natural_cifar,cifar7_derma_strict_noreplace,1161,5,-2.729545,4.218256
natural_cifar,cifar7_derma_strict_noreplace,1162,5,-32.820934,8.293680
natural_cifar,cifar7_derma_strict_noreplace,1163,5,-10.131598,10.366704
natural_cifar,cifar7_derma_strict_noreplace,1164,5,-2.991404,-12.812566
natural_cifar,cifar7_derma_strict_noreplace,1165,3,-11.473272,-25.351578
natural_cifar,cifar7_derma_strict_noreplace,1166,5,-44.481625,13.576486
natural_cifar,cifar7_derma_strict_noreplace,1167,4,41.889362,-7.568717
natural_cifar,cifar7_derma_strict_noreplace,1168,5,2.500594,17.522671
natural_cifar,cifar7_derma_strict_noreplace,1169,5,-42.978882,17.361061
natural_cifar,cifar7_derma_strict_noreplace,1170,5,-25.108727,4.964556
natural_cifar,cifar7_derma_strict_noreplace,1171,5,-14.219715,22.924906
natural_cifar,cifar7_derma_strict_noreplace,1172,5,-10.342833,-2.844337
natural_cifar,cifar7_derma_strict_noreplace,1173,5,-32.097828,-7.801454
natural_cifar,cifar7_derma_strict_noreplace,1174,2,15.104728,-10.638853
natural_cifar,cifar7_derma_strict_noreplace,1175,5,-15.271148,-1.573765
natural_cifar,cifar7_derma_strict_noreplace,1176,5,-2.413164,-27.604111
natural_cifar,cifar7_derma_strict_noreplace,1177,5,5.446594,8.698641
natural_cifar,cifar7_derma_strict_noreplace,1178,2,3.600405,2.446759
natural_cifar,cifar7_derma_strict_noreplace,1179,5,36.362324,11.643915
natural_cifar,cifar7_derma_strict_noreplace,1180,5,-18.825102,20.882257
natural_cifar,cifar7_derma_strict_noreplace,1181,5,-4.618512,-26.398905
natural_cifar,cifar7_derma_strict_noreplace,1182,5,-16.071444,-5.891694
natural_cifar,cifar7_derma_strict_noreplace,1183,2,14.538659,-37.198540
natural_cifar,cifar7_derma_strict_noreplace,1184,5,5.055353,17.907585
natural_cifar,cifar7_derma_strict_noreplace,1185,4,14.800771,-26.757418
natural_cifar,cifar7_derma_strict_noreplace,1186,2,-11.078932,-20.200502
natural_cifar,cifar7_derma_strict_noreplace,1187,4,10.355965,-30.567526
natural_cifar,cifar7_derma_strict_noreplace,1188,5,-27.562599,-17.912565
natural_cifar,cifar7_derma_strict_noreplace,1189,2,13.569037,-11.841458
natural_cifar,cifar7_derma_strict_noreplace,1190,2,-1.257263,-36.379311
natural_cifar,cifar7_derma_strict_noreplace,1191,5,-3.375851,-7.998127
natural_cifar,cifar7_derma_strict_noreplace,1192,0,32.516468,-12.815106
natural_cifar,cifar7_derma_strict_noreplace,1193,5,-17.719088,-11.379382
natural_cifar,cifar7_derma_strict_noreplace,1194,6,9.762575,-38.968502
natural_cifar,cifar7_derma_strict_noreplace,1195,5,0.038387,-23.694706
natural_cifar,cifar7_derma_strict_noreplace,1196,5,-24.237762,19.964478
natural_cifar,cifar7_derma_strict_noreplace,1197,5,23.483305,2.840607
natural_cifar,cifar7_derma_strict_noreplace,1198,5,5.538653,12.844339
natural_cifar,cifar7_derma_strict_noreplace,1199,4,-24.785492,-21.358374
natural_cifar,cifar7_derma_strict_noreplace,1200,4,50.248528,-3.699875
natural_cifar,cifar7_derma_strict_noreplace,1201,5,7.725948,-19.375101
natural_cifar,cifar7_derma_strict_noreplace,1202,2,37.752014,10.475682
natural_cifar,cifar7_derma_strict_noreplace,1203,5,-16.415503,-3.637213
natural_cifar,cifar7_derma_strict_noreplace,1204,5,-40.757141,3.327278
natural_cifar,cifar7_derma_strict_noreplace,1205,5,-47.041843,11.776717
natural_cifar,cifar7_derma_strict_noreplace,1206,5,27.387205,2.055101
natural_cifar,cifar7_derma_strict_noreplace,1207,5,32.355846,14.797114
natural_cifar,cifar7_derma_strict_noreplace,1208,5,-20.277136,17.206169
natural_cifar,cifar7_derma_strict_noreplace,1209,5,8.667060,22.459663
natural_cifar,cifar7_derma_strict_noreplace,1210,5,-34.849815,-8.972456
natural_cifar,cifar7_derma_strict_noreplace,1211,2,16.824924,-15.416605
natural_cifar,cifar7_derma_strict_noreplace,1212,5,-1.502754,-23.057507
natural_cifar,cifar7_derma_strict_noreplace,1213,0,-2.210022,-13.890841
natural_cifar,cifar7_derma_strict_noreplace,1214,5,-9.171232,-31.937666
natural_cifar,cifar7_derma_strict_noreplace,1215,2,-0.634820,-33.380699
natural_cifar,cifar7_derma_strict_noreplace,1216,5,-5.296529,24.475859
natural_cifar,cifar7_derma_strict_noreplace,1217,5,-28.771713,-11.690518
natural_cifar,cifar7_derma_strict_noreplace,1218,5,-36.130459,-7.916153
natural_cifar,cifar7_derma_strict_noreplace,1219,5,32.314362,5.565907
natural_cifar,cifar7_derma_strict_noreplace,1220,5,-2.405019,13.721588
natural_cifar,cifar7_derma_strict_noreplace,1221,2,2.277083,-0.580825
natural_cifar,cifar7_derma_strict_noreplace,1222,4,-9.707199,-11.453156
natural_cifar,cifar7_derma_strict_noreplace,1223,5,-3.432581,-6.109127
natural_cifar,cifar7_derma_strict_noreplace,1224,2,3.103344,-1.266268
natural_cifar,cifar7_derma_strict_noreplace,1225,5,-23.951815,18.714573
natural_cifar,cifar7_derma_strict_noreplace,1226,5,10.737635,0.292607
natural_cifar,cifar7_derma_strict_noreplace,1227,5,-34.761616,19.203796
natural_cifar,cifar7_derma_strict_noreplace,1228,5,-11.077280,-27.039755
natural_cifar,cifar7_derma_strict_noreplace,1229,0,31.496092,-18.424109
natural_cifar,cifar7_derma_strict_noreplace,1230,1,25.675837,-22.490767
natural_cifar,cifar7_derma_strict_noreplace,1231,5,-30.919573,4.688384
natural_cifar,cifar7_derma_strict_noreplace,1232,1,29.231810,-6.232700
natural_cifar,cifar7_derma_strict_noreplace,1233,4,9.835516,-37.373852
natural_cifar,cifar7_derma_strict_noreplace,1234,5,-37.942467,18.702982
natural_cifar,cifar7_derma_strict_noreplace,1235,5,2.705081,8.838104
natural_cifar,cifar7_derma_strict_noreplace,1236,5,-17.609081,-0.934186
natural_cifar,cifar7_derma_strict_noreplace,1237,5,-7.446542,8.929593
natural_cifar,cifar7_derma_strict_noreplace,1238,1,28.146797,-3.746807
natural_cifar,cifar7_derma_strict_noreplace,1239,4,4.988102,-34.037308
natural_cifar,cifar7_derma_strict_noreplace,1240,5,21.448029,-0.748636
natural_cifar,cifar7_derma_strict_noreplace,1241,5,27.732452,11.374027
natural_cifar,cifar7_derma_strict_noreplace,1242,5,-33.931057,14.064339
natural_cifar,cifar7_derma_strict_noreplace,1243,5,-39.079670,21.848673
natural_cifar,cifar7_derma_strict_noreplace,1244,5,-33.641209,17.666321
natural_cifar,cifar7_derma_strict_noreplace,1245,0,27.936647,-12.352992
natural_cifar,cifar7_derma_strict_noreplace,1246,1,5.837785,-12.705214
natural_cifar,cifar7_derma_strict_noreplace,1247,4,42.396961,-6.245493
natural_cifar,cifar7_derma_strict_noreplace,1248,5,-6.631745,21.529222
natural_cifar,cifar7_derma_strict_noreplace,1249,5,33.299232,12.184783
natural_cifar,cifar7_derma_strict_noreplace,1250,5,-26.397976,-19.551958
natural_cifar,cifar7_derma_strict_noreplace,1251,5,1.259187,5.506513
natural_cifar,cifar7_derma_strict_noreplace,1252,4,-25.651442,-11.185047
natural_cifar,cifar7_derma_strict_noreplace,1253,4,-7.670887,1.612541
natural_cifar,cifar7_derma_strict_noreplace,1254,5,-11.277143,-25.505600
natural_cifar,cifar7_derma_strict_noreplace,1255,5,-45.539608,4.182097
natural_cifar,cifar7_derma_strict_noreplace,1256,5,-39.343933,-15.323525
natural_cifar,cifar7_derma_strict_noreplace,1257,2,6.824857,-31.371620
natural_cifar,cifar7_derma_strict_noreplace,1258,2,-7.013034,-35.763577
natural_cifar,cifar7_derma_strict_noreplace,1259,5,24.380302,15.593021
natural_cifar,cifar7_derma_strict_noreplace,1260,4,51.397015,-4.982724
natural_cifar,cifar7_derma_strict_noreplace,1261,5,13.503537,2.321759
natural_cifar,cifar7_derma_strict_noreplace,1262,5,-36.853939,18.842470
natural_cifar,cifar7_derma_strict_noreplace,1263,5,-13.210576,-6.632853
natural_cifar,cifar7_derma_strict_noreplace,1264,2,-15.688720,-10.852616
natural_cifar,cifar7_derma_strict_noreplace,1265,4,44.455963,-7.892437
natural_cifar,cifar7_derma_strict_noreplace,1266,5,17.850485,8.677273
natural_cifar,cifar7_derma_strict_noreplace,1267,5,-27.856705,1.013640
natural_cifar,cifar7_derma_strict_noreplace,1268,5,-39.612553,21.298687
natural_cifar,cifar7_derma_strict_noreplace,1269,4,-6.557210,13.976062
natural_cifar,cifar7_derma_strict_noreplace,1270,2,45.471058,-2.334301
natural_cifar,cifar7_derma_strict_noreplace,1271,5,-3.199538,-26.899750
natural_cifar,cifar7_derma_strict_noreplace,1272,5,-4.976938,4.947100
natural_cifar,cifar7_derma_strict_noreplace,1273,2,9.541890,-5.681761
natural_cifar,cifar7_derma_strict_noreplace,1274,5,4.456549,11.714873
natural_cifar,cifar7_derma_strict_noreplace,1275,4,-8.723628,-7.330981
natural_cifar,cifar7_derma_strict_noreplace,1276,5,-36.364532,15.565718
natural_cifar,cifar7_derma_strict_noreplace,1277,5,45.931999,2.308609
natural_cifar,cifar7_derma_strict_noreplace,1278,4,1.385487,-23.746784
natural_cifar,cifar7_derma_strict_noreplace,1279,1,1.212091,-10.523876
natural_cifar,cifar7_derma_strict_noreplace,1280,2,4.884649,-2.796713
natural_cifar,cifar7_derma_strict_noreplace,1281,5,-35.002850,6.642375
natural_cifar,cifar7_derma_strict_noreplace,1282,5,2.150880,-25.421579
natural_cifar,cifar7_derma_strict_noreplace,1283,5,-1.780625,13.733026
natural_cifar,cifar7_derma_strict_noreplace,1284,4,4.378054,-36.958786
natural_cifar,cifar7_derma_strict_noreplace,1285,5,-3.919940,-30.567709
natural_cifar,cifar7_derma_strict_noreplace,1286,5,-16.599428,-2.464868
natural_cifar,cifar7_derma_strict_noreplace,1287,4,2.169343,-26.226934
natural_cifar,cifar7_derma_strict_noreplace,1288,5,6.171016,16.165161
natural_cifar,cifar7_derma_strict_noreplace,1289,5,-29.060320,26.615421
natural_cifar,cifar7_derma_strict_noreplace,1290,4,42.457207,9.002406
natural_cifar,cifar7_derma_strict_noreplace,1291,5,12.153560,-35.086864
natural_cifar,cifar7_derma_strict_noreplace,1292,5,-27.548573,23.001480
natural_cifar,cifar7_derma_strict_noreplace,1293,2,38.244987,2.313666
natural_cifar,cifar7_derma_strict_noreplace,1294,5,-28.050621,6.523795
natural_cifar,cifar7_derma_strict_noreplace,1295,5,-21.470749,-6.523324
natural_cifar,cifar7_derma_strict_noreplace,1296,5,23.098799,6.666083
natural_cifar,cifar7_derma_strict_noreplace,1297,5,-24.385733,19.102541
natural_cifar,cifar7_derma_strict_noreplace,1298,4,39.222260,8.707255
natural_cifar,cifar7_derma_strict_noreplace,1299,5,48.119888,2.118788
natural_cifar,cifar7_derma_strict_noreplace,1300,5,-19.316986,-12.141981
natural_cifar,cifar7_derma_strict_noreplace,1301,5,-23.383512,15.512027
natural_cifar,cifar7_derma_strict_noreplace,1302,5,-20.203453,2.499263
natural_cifar,cifar7_derma_strict_noreplace,1303,2,-2.753879,-33.184349
natural_cifar,cifar7_derma_strict_noreplace,1304,5,30.493832,4.043425
natural_cifar,cifar7_derma_strict_noreplace,1305,5,17.936171,-6.926610
natural_cifar,cifar7_derma_strict_noreplace,1306,4,41.365997,8.607900
natural_cifar,cifar7_derma_strict_noreplace,1307,6,9.165607,-38.596474
natural_cifar,cifar7_derma_strict_noreplace,1308,5,-19.536669,11.415267
natural_cifar,cifar7_derma_strict_noreplace,1309,5,-31.773443,-1.546664
natural_cifar,cifar7_derma_strict_noreplace,1310,5,-5.338238,9.704144
natural_cifar,cifar7_derma_strict_noreplace,1311,5,-18.968887,19.597645
natural_cifar,cifar7_derma_strict_noreplace,1312,4,-0.886414,-3.681958
natural_cifar,cifar7_derma_strict_noreplace,1313,5,-43.650299,-0.761062
natural_cifar,cifar7_derma_strict_noreplace,1314,2,18.252958,0.772961
natural_cifar,cifar7_derma_strict_noreplace,1315,5,-13.818801,24.459009
natural_cifar,cifar7_derma_strict_noreplace,1316,5,-28.322245,6.584898
natural_cifar,cifar7_derma_strict_noreplace,1317,4,-1.876621,-34.381210
natural_cifar,cifar7_derma_strict_noreplace,1318,5,-45.679321,11.708322
natural_cifar,cifar7_derma_strict_noreplace,1319,5,-40.197903,12.797846
natural_cifar,cifar7_derma_strict_noreplace,1320,5,-27.665991,-17.339827
natural_cifar,cifar7_derma_strict_noreplace,1321,4,-14.082832,-9.999932
natural_cifar,cifar7_derma_strict_noreplace,1322,5,-1.306483,15.432103
natural_cifar,cifar7_derma_strict_noreplace,1323,5,-0.613278,-1.201274
natural_cifar,cifar7_derma_strict_noreplace,1324,5,-10.662806,8.465830
natural_cifar,cifar7_derma_strict_noreplace,1325,5,-14.552536,-3.414348
natural_cifar,cifar7_derma_strict_noreplace,1326,5,13.134793,8.292654
natural_cifar,cifar7_derma_strict_noreplace,1327,0,24.770241,-18.115671
natural_cifar,cifar7_derma_strict_noreplace,1328,5,-8.022073,-31.567572
natural_cifar,cifar7_derma_strict_noreplace,1329,5,13.252527,-4.566541
natural_cifar,cifar7_derma_strict_noreplace,1330,5,25.979504,2.397925
natural_cifar,cifar7_derma_strict_noreplace,1331,5,-35.456856,-8.542567
natural_cifar,cifar7_derma_strict_noreplace,1332,5,-12.060308,8.088842
natural_cifar,cifar7_derma_strict_noreplace,1333,5,31.590153,11.249331
natural_cifar,cifar7_derma_strict_noreplace,1334,5,-26.456049,19.956419
natural_cifar,cifar7_derma_strict_noreplace,1335,5,-2.022832,-1.908564
natural_cifar,cifar7_derma_strict_noreplace,1336,5,-40.447052,11.773417
natural_cifar,cifar7_derma_strict_noreplace,1337,5,8.706945,-35.248013
natural_cifar,cifar7_derma_strict_noreplace,1338,5,25.852236,14.588634
natural_cifar,cifar7_derma_strict_noreplace,1339,4,43.891632,-8.659168
natural_cifar,cifar7_derma_strict_noreplace,1340,5,-25.207571,12.824719
natural_cifar,cifar7_derma_strict_noreplace,1341,5,-9.414596,-36.676674
natural_cifar,cifar7_derma_strict_noreplace,1342,5,-34.135296,21.995539
natural_cifar,cifar7_derma_strict_noreplace,1343,4,-27.772736,-8.118195
natural_cifar,cifar7_derma_strict_noreplace,1344,0,26.241123,-9.289525
natural_cifar,cifar7_derma_strict_noreplace,1345,5,26.067144,0.749782
natural_cifar,cifar7_derma_strict_noreplace,1346,2,37.069134,-6.968536
natural_cifar,cifar7_derma_strict_noreplace,1347,5,-5.830101,24.637114
natural_cifar,cifar7_derma_strict_noreplace,1348,5,12.703059,-2.122540
natural_cifar,cifar7_derma_strict_noreplace,1349,1,28.091640,-9.679608
natural_cifar,cifar7_derma_strict_noreplace,1350,5,-38.618698,16.162182
natural_cifar,cifar7_derma_strict_noreplace,1351,3,-5.100135,-6.248230
natural_cifar,cifar7_derma_strict_noreplace,1352,5,-36.089081,20.315342
natural_cifar,cifar7_derma_strict_noreplace,1353,5,-13.198293,-2.979185
natural_cifar,cifar7_derma_strict_noreplace,1354,5,-42.530640,7.639219
natural_cifar,cifar7_derma_strict_noreplace,1355,5,-39.366291,-12.826418
natural_cifar,cifar7_derma_strict_noreplace,1356,1,1.118536,3.781434
natural_cifar,cifar7_derma_strict_noreplace,1357,5,11.844603,14.701926
natural_cifar,cifar7_derma_strict_noreplace,1358,5,-37.603874,14.393148
natural_cifar,cifar7_derma_strict_noreplace,1359,4,15.135897,-25.590830
natural_cifar,cifar7_derma_strict_noreplace,1360,4,51.244274,-7.658878
natural_cifar,cifar7_derma_strict_noreplace,1361,5,-4.501217,-10.021884
natural_cifar,cifar7_derma_strict_noreplace,1362,5,-47.648357,6.789567
natural_cifar,cifar7_derma_strict_noreplace,1363,5,22.082891,10.867370
natural_cifar,cifar7_derma_strict_noreplace,1364,4,42.429077,6.614100
natural_cifar,cifar7_derma_strict_noreplace,1365,5,-8.238604,19.998766
natural_cifar,cifar7_derma_strict_noreplace,1366,5,-27.243668,17.799236
natural_cifar,cifar7_derma_strict_noreplace,1367,5,1.319000,21.037943
natural_cifar,cifar7_derma_strict_noreplace,1368,5,-5.425949,-30.242357
natural_cifar,cifar7_derma_strict_noreplace,1369,4,29.569386,-6.523859
natural_cifar,cifar7_derma_strict_noreplace,1370,5,-5.559824,-9.720854
natural_cifar,cifar7_derma_strict_noreplace,1371,2,47.718990,2.650747
natural_cifar,cifar7_derma_strict_noreplace,1372,5,25.874512,-0.266050
natural_cifar,cifar7_derma_strict_noreplace,1373,5,-41.535919,7.422166
natural_cifar,cifar7_derma_strict_noreplace,1374,5,-16.218327,11.617785
natural_cifar,cifar7_derma_strict_noreplace,1375,4,4.258381,-33.296738
natural_cifar,cifar7_derma_strict_noreplace,1376,5,-19.572437,3.809704
natural_cifar,cifar7_derma_strict_noreplace,1377,5,22.453772,-3.042841
natural_cifar,cifar7_derma_strict_noreplace,1378,5,5.721216,-4.334542
natural_cifar,cifar7_derma_strict_noreplace,1379,5,34.869713,16.593157
natural_cifar,cifar7_derma_strict_noreplace,1380,5,-13.821712,-4.251402
natural_cifar,cifar7_derma_strict_noreplace,1381,4,25.413143,0.848044
natural_cifar,cifar7_derma_strict_noreplace,1382,5,-9.413998,-32.420963
natural_cifar,cifar7_derma_strict_noreplace,1383,5,28.364946,7.248531
natural_cifar,cifar7_derma_strict_noreplace,1384,6,46.429092,-1.195184
natural_cifar,cifar7_derma_strict_noreplace,1385,4,6.334829,-23.345089
natural_cifar,cifar7_derma_strict_noreplace,1386,2,-2.249996,10.403482
natural_cifar,cifar7_derma_strict_noreplace,1387,1,-12.513413,-9.884200
natural_cifar,cifar7_derma_strict_noreplace,1388,5,-38.013813,-12.063939
natural_cifar,cifar7_derma_strict_noreplace,1389,5,-16.155333,0.956497
natural_cifar,cifar7_derma_strict_noreplace,1390,5,-19.448305,-26.130157
natural_cifar,cifar7_derma_strict_noreplace,1391,5,14.231321,0.390197
natural_cifar,cifar7_derma_strict_noreplace,1392,4,37.676186,4.540971
natural_cifar,cifar7_derma_strict_noreplace,1393,5,-11.213905,-29.130388
natural_cifar,cifar7_derma_strict_noreplace,1394,5,-4.922608,-30.314232
natural_cifar,cifar7_derma_strict_noreplace,1395,2,18.866932,-12.785887
natural_cifar,cifar7_derma_strict_noreplace,1396,5,26.288174,16.783899
natural_cifar,cifar7_derma_strict_noreplace,1397,5,9.726562,11.455178
natural_cifar,cifar7_derma_strict_noreplace,1398,5,4.206619,-7.933874
natural_cifar,cifar7_derma_strict_noreplace,1399,5,-30.134262,15.655981
natural_cifar,cifar7_derma_strict_noreplace,1400,5,27.068602,20.589861
natural_cifar,cifar7_derma_strict_noreplace,1401,5,-37.508312,-14.496531
natural_cifar,cifar7_derma_strict_noreplace,1402,5,1.918075,27.944092
natural_cifar,cifar7_derma_strict_noreplace,1403,2,48.738514,2.885000
natural_cifar,cifar7_derma_strict_noreplace,1404,5,-37.100685,4.441774
natural_cifar,cifar7_derma_strict_noreplace,1405,4,11.067815,-31.272207
natural_cifar,cifar7_derma_strict_noreplace,1406,5,-30.820534,0.323808
