domain,dataset,sample_index,true_label,tsne_x,tsne_y
natural_cifar,cifar7_derma_strict,1525,5,-25.786366,-5.842402
natural_cifar,cifar7_derma_strict,1526,2,50.008099,8.946259
natural_cifar,cifar7_derma_strict,1527,5,-45.724972,40.362358
natural_cifar,cifar7_derma_strict,1528,2,3.718103,-41.972466
natural_cifar,cifar7_derma_strict,1529,2,2.971044,-49.114368
natural_cifar,cifar7_derma_strict,1530,5,-36.081711,-54.475807
natural_cifar,cifar7_derma_strict,1531,5,-43.046497,-32.609863
natural_cifar,cifar7_derma_strict,1532,5,-78.252022,-10.852987
natural_cifar,cifar7_derma_strict,1533,5,4.712555,21.970264
natural_cifar,cifar7_derma_strict,1534,1,63.425980,33.703995
natural_cifar,cifar7_derma_strict,1535,5,-49.399536,7.441617
natural_cifar,cifar7_derma_strict,1536,2,36.705410,32.467648
natural_cifar,cifar7_derma_strict,1537,5,33.319584,17.853983
natural_cifar,cifar7_derma_strict,1538,1,81.576103,40.401814
natural_cifar,cifar7_derma_strict,1539,5,-32.092834,0.636654
natural_cifar,cifar7_derma_strict,1540,5,-5.039002,-64.921997
natural_cifar,cifar7_derma_strict,1541,5,-24.088215,-35.605503
natural_cifar,cifar7_derma_strict,1542,5,-57.442310,5.437951
natural_cifar,cifar7_derma_strict,1543,2,42.177559,-6.820059
natural_cifar,cifar7_derma_strict,1544,5,-38.388004,48.899448
natural_cifar,cifar7_derma_strict,1545,5,2.413982,14.989819
natural_cifar,cifar7_derma_strict,1546,5,32.963749,23.289595
natural_cifar,cifar7_derma_strict,1547,5,21.552666,0.231957
natural_cifar,cifar7_derma_strict,1548,1,72.609680,32.129257
natural_cifar,cifar7_derma_strict,1549,5,-1.689833,59.396645
natural_cifar,cifar7_derma_strict,1550,1,75.815796,28.278759
natural_cifar,cifar7_derma_strict,1551,5,-9.999080,-67.188301
natural_cifar,cifar7_derma_strict,1552,5,-64.064140,18.909788
natural_cifar,cifar7_derma_strict,1553,5,-12.250280,-24.818317
natural_cifar,cifar7_derma_strict,1554,4,18.480791,-50.338596
natural_cifar,cifar7_derma_strict,1555,5,-7.288352,-0.809664
natural_cifar,cifar7_derma_strict,1556,5,15.976677,26.981913
natural_cifar,cifar7_derma_strict,1557,5,-50.590443,-2.379234
natural_cifar,cifar7_derma_strict,1558,2,6.845588,-45.463093
natural_cifar,cifar7_derma_strict,1559,5,-19.874247,45.453796
natural_cifar,cifar7_derma_strict,1560,5,-42.863102,-38.608749
natural_cifar,cifar7_derma_strict,1561,5,-34.612694,23.906479
natural_cifar,cifar7_derma_strict,1562,4,36.835308,-37.542465
natural_cifar,cifar7_derma_strict,1563,1,55.182041,30.061518
natural_cifar,cifar7_derma_strict,1564,5,33.667332,-8.661194
natural_cifar,cifar7_derma_strict,1565,2,35.134537,-25.898802
natural_cifar,cifar7_derma_strict,1566,5,-77.752480,33.734901
natural_cifar,cifar7_derma_strict,1567,4,29.970308,-35.282154
natural_cifar,cifar7_derma_strict,1568,5,-68.410629,15.406832
natural_cifar,cifar7_derma_strict,1569,5,-28.564318,38.542496
natural_cifar,cifar7_derma_strict,1570,2,48.551975,4.816426
natural_cifar,cifar7_derma_strict,1571,5,38.138237,0.527625
natural_cifar,cifar7_derma_strict,1572,1,68.270096,24.414665
natural_cifar,cifar7_derma_strict,1573,2,-19.315039,-24.292011
natural_cifar,cifar7_derma_strict,1574,5,-66.368568,-23.584080
natural_cifar,cifar7_derma_strict,1575,5,-20.608948,45.130974
natural_cifar,cifar7_derma_strict,1576,2,-20.008743,-54.210110
natural_cifar,cifar7_derma_strict,1577,5,-90.515823,3.296739
natural_cifar,cifar7_derma_strict,1578,4,10.938925,-39.780579
natural_cifar,cifar7_derma_strict,1579,5,-50.090717,-7.565655
natural_cifar,cifar7_derma_strict,1580,5,-7.726197,32.496487
natural_cifar,cifar7_derma_strict,1581,5,-9.279775,53.347351
natural_cifar,cifar7_derma_strict,1582,5,-55.658489,-26.891356
natural_cifar,cifar7_derma_strict,1583,5,-61.441967,10.561709
natural_cifar,cifar7_derma_strict,1584,5,-41.595921,-11.371589
natural_cifar,cifar7_derma_strict,1585,5,-72.726723,-38.274578
natural_cifar,cifar7_derma_strict,1586,2,-1.024528,-42.733818
natural_cifar,cifar7_derma_strict,1587,4,54.110367,11.046451
natural_cifar,cifar7_derma_strict,1588,5,-46.002331,19.718704
natural_cifar,cifar7_derma_strict,1589,5,-42.583935,0.208072
natural_cifar,cifar7_derma_strict,1590,5,-65.980217,-11.489271
natural_cifar,cifar7_derma_strict,1591,5,-18.849367,13.562806
natural_cifar,cifar7_derma_strict,1592,5,-1.665886,-60.966637
natural_cifar,cifar7_derma_strict,1593,0,63.947739,18.655226
natural_cifar,cifar7_derma_strict,1594,5,64.383629,-34.057545
natural_cifar,cifar7_derma_strict,1595,4,51.770668,-0.534989
natural_cifar,cifar7_derma_strict,1596,5,-16.931660,6.042271
natural_cifar,cifar7_derma_strict,1597,4,48.749069,17.358307
natural_cifar,cifar7_derma_strict,1598,5,13.000347,53.328125
natural_cifar,cifar7_derma_strict,1599,5,-31.687481,-57.310429
natural_cifar,cifar7_derma_strict,1600,5,-90.515984,3.296813
natural_cifar,cifar7_derma_strict,1601,5,-6.985965,57.250450
natural_cifar,cifar7_derma_strict,1602,4,17.017799,-65.915558
natural_cifar,cifar7_derma_strict,1603,3,54.475067,2.529671
natural_cifar,cifar7_derma_strict,1604,5,-23.775331,-1.328343
natural_cifar,cifar7_derma_strict,1605,2,66.009712,-1.113560
natural_cifar,cifar7_derma_strict,1606,5,-2.470224,-24.012774
natural_cifar,cifar7_derma_strict,1607,5,9.398168,11.428526
natural_cifar,cifar7_derma_strict,1608,1,77.752823,41.681377
natural_cifar,cifar7_derma_strict,1609,5,55.484547,17.243137
natural_cifar,cifar7_derma_strict,1610,5,-40.507854,-30.744015
natural_cifar,cifar7_derma_strict,1611,5,18.669365,38.411446
natural_cifar,cifar7_derma_strict,1612,5,25.465965,-0.702387
natural_cifar,cifar7_derma_strict,1613,5,-66.967003,-29.617949
natural_cifar,cifar7_derma_strict,1614,5,-69.977249,23.087700
natural_cifar,cifar7_derma_strict,1615,5,5.680993,46.076851
natural_cifar,cifar7_derma_strict,1616,4,30.303194,-15.734407
natural_cifar,cifar7_derma_strict,1617,5,-34.252625,-18.012028
natural_cifar,cifar7_derma_strict,1618,5,6.395570,4.295392
natural_cifar,cifar7_derma_strict,1619,5,-18.745216,-57.732082
natural_cifar,cifar7_derma_strict,1620,5,-21.756895,40.854565
natural_cifar,cifar7_derma_strict,1621,5,-63.102539,29.615828
natural_cifar,cifar7_derma_strict,1622,5,-24.549572,39.498989
natural_cifar,cifar7_derma_strict,1623,5,41.212078,51.015495
natural_cifar,cifar7_derma_strict,1624,3,-15.223918,15.283508
natural_cifar,cifar7_derma_strict,1625,5,13.092202,9.107751
natural_cifar,cifar7_derma_strict,1626,5,-72.532890,18.074842
natural_cifar,cifar7_derma_strict,1627,0,72.721527,22.372616
natural_cifar,cifar7_derma_strict,1628,4,71.224953,-9.820416
natural_cifar,cifar7_derma_strict,1629,5,12.199586,-9.352349
natural_cifar,cifar7_derma_strict,1630,5,-77.758888,-5.854295
natural_cifar,cifar7_derma_strict,1631,4,58.788692,-19.812077
natural_cifar,cifar7_derma_strict,1632,5,-0.935291,-3.495041
natural_cifar,cifar7_derma_strict,1633,5,16.075844,12.378036
natural_cifar,cifar7_derma_strict,1634,5,18.495132,15.020050
natural_cifar,cifar7_derma_strict,1635,4,55.366508,-10.912175
natural_cifar,cifar7_derma_strict,1636,4,16.178059,-55.295559
natural_cifar,cifar7_derma_strict,1637,0,78.281578,20.242781
natural_cifar,cifar7_derma_strict,1638,5,-14.413843,-48.288929
natural_cifar,cifar7_derma_strict,1639,5,22.666874,51.807358
natural_cifar,cifar7_derma_strict,1640,5,-4.674822,-45.078503
natural_cifar,cifar7_derma_strict,1641,5,-60.940056,-2.866951
natural_cifar,cifar7_derma_strict,1642,5,28.951237,21.254343
natural_cifar,cifar7_derma_strict,1643,5,-10.367245,-18.460356
natural_cifar,cifar7_derma_strict,1644,5,-49.113884,10.760953
natural_cifar,cifar7_derma_strict,1645,6,75.610329,-9.913823
natural_cifar,cifar7_derma_strict,1646,0,47.639435,21.095634
natural_cifar,cifar7_derma_strict,1647,5,-67.781456,28.314497
natural_cifar,cifar7_derma_strict,1648,5,33.607632,27.663260
natural_cifar,cifar7_derma_strict,1649,5,23.080397,-55.585682
natural_cifar,cifar7_derma_strict,1650,5,-12.523333,-39.697315
natural_cifar,cifar7_derma_strict,1651,4,64.891785,-31.950935
natural_cifar,cifar7_derma_strict,1652,5,1.412856,-55.254608
natural_cifar,cifar7_derma_strict,1653,5,17.953342,-42.764790
natural_cifar,cifar7_derma_strict,1654,6,50.692818,0.942891
natural_cifar,cifar7_derma_strict,1655,4,54.384312,-35.915966
natural_cifar,cifar7_derma_strict,1656,5,-8.805753,22.993917
natural_cifar,cifar7_derma_strict,1657,5,-67.951828,9.108471
natural_cifar,cifar7_derma_strict,1658,5,-48.497944,43.460388
natural_cifar,cifar7_derma_strict,1659,5,36.476841,21.834154
natural_cifar,cifar7_derma_strict,1660,4,15.401623,-40.603848
natural_cifar,cifar7_derma_strict,1661,5,18.934332,31.060436
natural_cifar,cifar7_derma_strict,1662,5,-60.021172,-6.800449
natural_cifar,cifar7_derma_strict,1663,5,-73.545731,-27.291573
natural_cifar,cifar7_derma_strict,1664,5,-87.474174,12.110036
natural_cifar,cifar7_derma_strict,1665,5,-49.001637,47.919548
natural_cifar,cifar7_derma_strict,1666,5,-11.409432,27.946878
natural_cifar,cifar7_derma_strict,1667,5,-83.339142,-12.336769
natural_cifar,cifar7_derma_strict,1668,5,-19.012360,-45.720871
natural_cifar,cifar7_derma_strict,1669,5,34.042259,-12.105838
natural_cifar,cifar7_derma_strict,1670,0,83.542854,32.638741
natural_cifar,cifar7_derma_strict,1671,5,-10.823914,-62.265190
natural_cifar,cifar7_derma_strict,1672,2,36.335938,-22.291897
natural_cifar,cifar7_derma_strict,1673,1,65.160919,28.611567
natural_cifar,cifar7_derma_strict,1674,5,23.842196,37.726051
natural_cifar,cifar7_derma_strict,1675,4,67.417114,-18.680218
natural_cifar,cifar7_derma_strict,1676,5,-6.211927,11.542459
natural_cifar,cifar7_derma_strict,1677,5,64.940773,-34.971558
natural_cifar,cifar7_derma_strict,1678,5,-47.048153,-23.693106
natural_cifar,cifar7_derma_strict,1679,4,39.141541,-28.917595
natural_cifar,cifar7_derma_strict,1680,2,15.195444,23.219347
natural_cifar,cifar7_derma_strict,1681,5,-17.395988,-2.302408
natural_cifar,cifar7_derma_strict,1682,2,74.977547,-13.187892
natural_cifar,cifar7_derma_strict,1683,5,-34.588326,-6.136757
natural_cifar,cifar7_derma_strict,1684,1,74.758965,33.210423
natural_cifar,cifar7_derma_strict,1685,5,-81.984787,6.684571
natural_cifar,cifar7_derma_strict,1686,5,-80.732445,22.187559
natural_cifar,cifar7_derma_strict,1687,5,-19.898458,3.628399
natural_cifar,cifar7_derma_strict,1688,4,44.526138,-31.039286
natural_cifar,cifar7_derma_strict,1689,4,8.850779,-59.237560
natural_cifar,cifar7_derma_strict,1690,5,-64.490967,8.669024
natural_cifar,cifar7_derma_strict,1691,5,-36.706692,-44.431068
natural_cifar,cifar7_derma_strict,1692,3,36.288376,18.496655
natural_cifar,cifar7_derma_strict,1693,5,-21.453028,-26.174150
natural_cifar,cifar7_derma_strict,1694,4,15.233418,-46.576614
natural_cifar,cifar7_derma_strict,1695,5,-34.456787,60.034863
natural_cifar,cifar7_derma_strict,1696,5,-45.437141,14.909184
natural_cifar,cifar7_derma_strict,1697,5,16.304056,40.944649
natural_cifar,cifar7_derma_strict,1698,5,-18.745216,-57.732082
natural_cifar,cifar7_derma_strict,1699,4,27.122263,-53.471237
natural_cifar,cifar7_derma_strict,1700,5,82.660271,42.941143
natural_cifar,cifar7_derma_strict,1701,5,6.494343,18.046268
natural_cifar,cifar7_derma_strict,1702,5,-23.083384,-8.239719
natural_cifar,cifar7_derma_strict,1703,5,-29.709930,23.236717
natural_cifar,cifar7_derma_strict,1704,5,23.417412,18.791307
natural_cifar,cifar7_derma_strict,1705,5,-50.349743,36.607681
natural_cifar,cifar7_derma_strict,1706,5,24.406824,-11.372792
natural_cifar,cifar7_derma_strict,1707,6,61.680443,-2.256974
natural_cifar,cifar7_derma_strict,1708,5,21.605410,47.510342
natural_cifar,cifar7_derma_strict,1709,2,18.985395,-21.494450
natural_cifar,cifar7_derma_strict,1710,5,13.513193,21.651659
natural_cifar,cifar7_derma_strict,1711,4,17.522909,-57.808060
natural_cifar,cifar7_derma_strict,1712,5,-44.761200,0.481270
natural_cifar,cifar7_derma_strict,1713,5,-32.897446,-53.547237
natural_cifar,cifar7_derma_strict,1714,5,10.750659,24.045994
natural_cifar,cifar7_derma_strict,1715,3,1.812405,23.804754
natural_cifar,cifar7_derma_strict,1716,2,46.018627,-6.337872
natural_cifar,cifar7_derma_strict,1717,5,-6.248935,12.903625
natural_cifar,cifar7_derma_strict,1718,1,80.654770,40.764793
natural_cifar,cifar7_derma_strict,1719,5,22.667036,51.810680
natural_cifar,cifar7_derma_strict,1720,4,66.218193,-20.689459
natural_cifar,cifar7_derma_strict,1721,5,34.866459,-12.580718
natural_cifar,cifar7_derma_strict,1722,5,18.299126,58.908257
natural_cifar,cifar7_derma_strict,1723,2,48.419968,3.792573
natural_cifar,cifar7_derma_strict,1724,5,-74.115082,-9.472497
natural_cifar,cifar7_derma_strict,1725,5,-68.397789,15.232298
natural_cifar,cifar7_derma_strict,1726,5,-55.840080,37.552681
natural_cifar,cifar7_derma_strict,1727,5,-66.202347,-17.940605
natural_cifar,cifar7_derma_strict,1728,2,65.269409,-2.733000
natural_cifar,cifar7_derma_strict,1729,5,-7.223407,4.076995
natural_cifar,cifar7_derma_strict,1730,5,-64.490967,8.669024
natural_cifar,cifar7_derma_strict,1731,5,-41.797028,32.947876
natural_cifar,cifar7_derma_strict,1732,5,-39.000984,23.827814
natural_cifar,cifar7_derma_strict,1733,5,-20.938501,-19.836542
natural_cifar,cifar7_derma_strict,1734,5,0.554770,-35.987118
natural_cifar,cifar7_derma_strict,1735,2,65.787598,-14.216900
natural_cifar,cifar7_derma_strict,1736,5,-60.017258,-37.816936
natural_cifar,cifar7_derma_strict,1737,5,-80.160637,-0.295118
natural_cifar,cifar7_derma_strict,1738,5,18.035580,31.523848
natural_cifar,cifar7_derma_strict,1739,5,19.430546,27.610804
natural_cifar,cifar7_derma_strict,1740,4,61.272903,-8.621089
natural_cifar,cifar7_derma_strict,1741,5,12.402364,-19.019886
natural_cifar,cifar7_derma_strict,1742,5,-57.442310,5.437951
natural_cifar,cifar7_derma_strict,1743,5,-29.466587,5.561708
natural_cifar,cifar7_derma_strict,1744,5,15.267461,1.049083
natural_cifar,cifar7_derma_strict,1745,5,10.793375,11.623733
natural_cifar,cifar7_derma_strict,1746,2,-41.662971,21.353054
natural_cifar,cifar7_derma_strict,1747,2,60.992783,7.165110
natural_cifar,cifar7_derma_strict,1748,5,6.193554,8.925460
natural_cifar,cifar7_derma_strict,1749,2,18.044985,-26.602335
natural_cifar,cifar7_derma_strict,1750,5,21.280514,41.876427
natural_cifar,cifar7_derma_strict,1751,2,21.585571,-27.589128
natural_cifar,cifar7_derma_strict,1752,5,-21.925076,6.090167
natural_cifar,cifar7_derma_strict,1753,5,-69.871452,-6.718472
natural_cifar,cifar7_derma_strict,1754,5,2.303435,-7.248324
natural_cifar,cifar7_derma_strict,1755,0,50.415524,20.776600
natural_cifar,cifar7_derma_strict,1756,0,62.967056,19.411131
natural_cifar,cifar7_derma_strict,1757,5,-79.737061,14.994695
natural_cifar,cifar7_derma_strict,1758,5,17.785374,-4.972941
natural_cifar,cifar7_derma_strict,1759,5,-78.383759,-18.181498
natural_cifar,cifar7_derma_strict,1760,5,-30.817854,-27.195280
natural_cifar,cifar7_derma_strict,1761,5,-46.941513,13.820666
natural_cifar,cifar7_derma_strict,1762,2,8.801984,-31.367483
natural_cifar,cifar7_derma_strict,1763,5,-56.847343,-0.058409
natural_cifar,cifar7_derma_strict,1764,5,-6.072032,54.129490
natural_cifar,cifar7_derma_strict,1765,5,-36.641273,41.623737
natural_cifar,cifar7_derma_strict,1766,5,-5.280726,-31.658064
natural_cifar,cifar7_derma_strict,1767,0,79.374199,27.341009
natural_cifar,cifar7_derma_strict,1768,5,8.085372,-0.882656
natural_cifar,cifar7_derma_strict,1769,5,-24.251251,-27.399628
natural_cifar,cifar7_derma_strict,1770,5,28.046549,42.807289
natural_cifar,cifar7_derma_strict,1771,5,-58.683834,15.317478
natural_cifar,cifar7_derma_strict,1772,5,-37.335224,-36.745560
natural_cifar,cifar7_derma_strict,1773,2,48.313995,6.480769
natural_cifar,cifar7_derma_strict,1774,1,79.208168,43.332855
natural_cifar,cifar7_derma_strict,1775,2,-22.407885,-24.179409
natural_cifar,cifar7_derma_strict,1776,4,26.051062,0.543151
natural_cifar,cifar7_derma_strict,1777,5,16.848103,49.177505
natural_cifar,cifar7_derma_strict,1778,2,72.310623,-10.611217
natural_cifar,cifar7_derma_strict,1779,4,-15.540978,-56.399601
natural_cifar,cifar7_derma_strict,1780,1,62.188622,35.109932
natural_cifar,cifar7_derma_strict,1781,5,-36.694878,35.826641
natural_cifar,cifar7_derma_strict,1782,5,-10.727189,56.188622
natural_cifar,cifar7_derma_strict,1783,5,-0.897427,-60.215767
natural_cifar,cifar7_derma_strict,1784,5,-1.153449,18.151945
natural_cifar,cifar7_derma_strict,1785,5,-25.531950,29.043455
natural_cifar,cifar7_derma_strict,1786,1,64.128227,26.514671
natural_cifar,cifar7_derma_strict,1787,5,-6.430034,36.022511
natural_cifar,cifar7_derma_strict,1788,5,-50.416222,-39.129753
natural_cifar,cifar7_derma_strict,1789,5,19.431116,27.614479
natural_cifar,cifar7_derma_strict,1790,5,-42.397434,47.231991
natural_cifar,cifar7_derma_strict,1791,4,48.588181,-37.514839
natural_cifar,cifar7_derma_strict,1792,5,-31.119431,-40.526779
natural_cifar,cifar7_derma_strict,1793,5,-78.418999,16.697359
natural_cifar,cifar7_derma_strict,1794,2,48.170383,-25.839380
natural_cifar,cifar7_derma_strict,1795,5,-36.677113,41.510864
natural_cifar,cifar7_derma_strict,1796,5,-36.687595,35.825676
natural_cifar,cifar7_derma_strict,1797,5,-80.732445,22.187559
natural_cifar,cifar7_derma_strict,1798,2,56.338463,-13.738419
natural_cifar,cifar7_derma_strict,1799,5,-59.409744,-39.043499
natural_cifar,cifar7_derma_strict,1800,4,64.084984,-10.290867
natural_cifar,cifar7_derma_strict,1801,5,-5.961955,8.914034
natural_cifar,cifar7_derma_strict,1802,5,24.107708,13.050653
natural_cifar,cifar7_derma_strict,1803,5,-7.223407,4.076995
natural_cifar,cifar7_derma_strict,1804,0,77.883484,27.723913
natural_cifar,cifar7_derma_strict,1805,5,-27.977167,-18.481350
natural_cifar,cifar7_derma_strict,1806,4,3.423816,-17.620052
natural_cifar,cifar7_derma_strict,1807,5,-29.879057,34.212959
natural_cifar,cifar7_derma_strict,1808,5,-44.046082,16.936628
natural_cifar,cifar7_derma_strict,1809,2,54.141582,-27.392754
natural_cifar,cifar7_derma_strict,1810,2,23.182180,-21.463524
natural_cifar,cifar7_derma_strict,1811,5,-27.951563,-15.423145
natural_cifar,cifar7_derma_strict,1812,2,5.119319,-46.626434
natural_cifar,cifar7_derma_strict,1813,1,58.307999,39.311440
natural_cifar,cifar7_derma_strict,1814,2,10.670165,21.249998
natural_cifar,cifar7_derma_strict,1815,5,-49.744408,20.065720
natural_cifar,cifar7_derma_strict,1816,5,-2.253159,-33.015388
natural_cifar,cifar7_derma_strict,1817,5,3.873288,51.392971
natural_cifar,cifar7_derma_strict,1818,2,26.607439,32.682751
natural_cifar,cifar7_derma_strict,1819,5,-23.083384,-8.239719
natural_cifar,cifar7_derma_strict,1820,5,-5.283803,16.601297
natural_cifar,cifar7_derma_strict,1821,4,62.602955,-0.327437
natural_cifar,cifar7_derma_strict,1822,5,27.613867,55.915764
natural_cifar,cifar7_derma_strict,1823,5,53.770157,-11.121557
natural_cifar,cifar7_derma_strict,1824,2,45.271862,-21.635397
natural_cifar,cifar7_derma_strict,1825,0,65.515556,-0.027298
natural_cifar,cifar7_derma_strict,1826,5,-39.368107,-16.228817
natural_cifar,cifar7_derma_strict,1827,4,46.191696,-37.056953
natural_cifar,cifar7_derma_strict,1828,2,46.421394,-2.187077
natural_cifar,cifar7_derma_strict,1829,4,57.510426,-2.342460
natural_cifar,cifar7_derma_strict,1830,5,-28.168243,18.571472
natural_cifar,cifar7_derma_strict,1831,5,-10.522295,57.000496
natural_cifar,cifar7_derma_strict,1832,5,-1.665886,-60.966637
natural_cifar,cifar7_derma_strict,1833,2,18.105011,-35.258297
natural_cifar,cifar7_derma_strict,1834,5,-66.202347,-17.940605
natural_cifar,cifar7_derma_strict,1835,5,-77.752480,33.734901
natural_cifar,cifar7_derma_strict,1836,5,-24.730291,2.216687
natural_cifar,cifar7_derma_strict,1837,5,-33.044392,-34.203686
natural_cifar,cifar7_derma_strict,1838,5,2.308466,-16.425337
natural_cifar,cifar7_derma_strict,1839,5,-61.936932,35.789230
natural_cifar,cifar7_derma_strict,1840,5,0.779303,-29.375916
natural_cifar,cifar7_derma_strict,1841,5,-39.002346,-30.939980
natural_cifar,cifar7_derma_strict,1842,5,-53.221527,-23.107622
natural_cifar,cifar7_derma_strict,1843,5,-45.923798,-27.330124
natural_cifar,cifar7_derma_strict,1844,5,37.272575,-29.280771
